class_name,sense,coef_mean,coef_std
Fanfics,word,0.01833988325538469,0.02911545460895255
Fanfics,work,-0.24498275965658317,0.09160087619365817
Fanfics,year,-0.0586506390354508,0.09685952083508886
Fanfics,yes,0.12643642661970084,0.029147930607027077
Fanfics,you,0.6156267873524833,0.1065826213847662
Fanfics,—,-0.45799207730416747,0.04506738609550241
Fanfics,’,-0.5186460155676639,0.05000788097039379
Simplestories,a,2.319934808514417,0.1310724555329312
Simplestories,and,0.3115820938873074,0.06210031467400778
Simplestories,as,0.5505964184094927,0.056672461397331404
Simplestories,ask,0.9033925836348715,0.06580144958712089
Simplestories,at,-0.8473890079820722,0.13616111292784855
Simplestories,away,0.06786731906568891,0.05372204851934063
Simplestories,be,-1.1786366025378758,0.12478895600146171
Simplestories,begin,0.23003233881074897,0.05448410126950051
Simplestories,but,1.3996333012108373,0.10278585856277188
Simplestories,by,0.007473075782751218,0.0764905013980924
Simplestories,close,0.056927942128908914,0.020903179450634114
Simplestories,come,0.13880505047278663,0.1109330556751421
Simplestories,day,0.8561912951757593,0.07853164494719085
Simplestories,do,-1.1355378814335566,0.09711918358549651
Simplestories,door,-0.14994248802168514,0.0424830097648013
Simplestories,eye,-0.04082573904402898,0.03151472926513377
Simplestories,face,-0.08705959148763134,0.05801183862311136
Simplestories,feel,2.162624160706172,0.15518682157105035
Simplestories,find,1.287028938707173,0.0824895280163054
Simplestories,for,-0.13168491118068654,0.08885120956456481
Simplestories,from,-0.5026293389849084,0.02980357911429924
Simplestories,good,0.6307172194501977,0.08038903239510711
Simplestories,hand,-0.9023986318718423,0.09053136047956488
Simplestories,have,-0.8537598976189601,0.05302092865237959
Simplestories,he,0.9947924713369527,0.11356881321846937
Simplestories,head,-0.3162399609623295,0.036154338180517095
Simplestories,hear,0.30747133057624276,0.0313274838656154
Simplestories,her,0.33233580173029875,0.09817254820945727
Simplestories,his,-0.7011021776899807,0.032578527891641125
Simplestories,hold,0.2240795347719783,0.12641629758702747
Simplestories,house,-0.1996467203955506,0.08974283048913465
Simplestories,i,-0.5972185993287155,0.11880269828010724
Simplestories,in,-0.13408203769710908,0.07580251729484319
Simplestories,it,0.3176252994987133,0.07045063219647642
Simplestories,know,0.14961240395592998,0.13664586765871603
Simplestories,leave,0.2525652414885665,0.05296967545283237
Simplestories,let,0.13920455889482458,0.06609271298619082
Simplestories,life,0.08906116028952141,0.042737025581981086
Simplestories,light,0.35043056221638,0.08702721827440528
Simplestories,like,-0.321593722365218,0.06254448530630301
Simplestories,little,-0.013049033062460936,0.10875940241139025
Simplestories,long,-0.41806982461149794,0.07173823071734599
Simplestories,look,0.15535632875911062,0.10430947066053503
Simplestories,love,0.6782814052398579,0.07491190084975849
Simplestories,man,-0.21859251309376573,0.0943159110143366
Simplestories,mean,0.011713565408166865,0.08323474098170316
Simplestories,moment,0.3506655067482603,0.04601413157506971
Simplestories,my,0.42537600396862996,0.07718021803857875
Simplestories,need,0.09152343571975832,0.0558202282901302
Simplestories,night,0.520938979262864,0.04589288456164061
Simplestories,not,-0.9031493876565705,0.1456070841992103
Simplestories,of,-1.1059818210005106,0.04925172905000001
Simplestories,old,0.3964438659633743,0.09808660767044511
Simplestories,on,-0.163197377239332,0.08649546515382395
Simplestories,one,0.002424523999914327,0.051138650658848275
Simplestories,open,-0.10585162723646321,0.04088230979776763
Simplestories,people,0.36010255188231327,0.10993749822427122
Simplestories,place,0.15429136875381017,0.054413454135179805
Simplestories,right,-0.09087552261080724,0.13883756589485155
Simplestories,room,0.014894152116504928,0.08681218305530496
Simplestories,run,0.24005309749073694,0.08491457179219233
Simplestories,say,0.18589468495960784,0.05719173855172478
Simplestories,she,0.6286891948953087,0.09628600195556851
Simplestories,sit,0.20040872514443792,0.07861644535789057
Simplestories,smile,0.9468709095201497,0.11076119023368415
Simplestories,sound,0.00570042659940054,0.03467171725670727
Simplestories,speak,0.016619103013140596,0.049518121879014644
Simplestories,stand,0.07146074378552938,0.07976992614807706
Simplestories,stop,-0.28888675884957316,0.08079476853666549
Simplestories,talk,0.21870307566337055,0.13811182330432034
Simplestories,tell,0.20777149543658652,0.0580702239731379
Simplestories,that,-0.29718072290109543,0.16189439955189164
Simplestories,the,1.2952260463886323,0.09701488877884344
Simplestories,there,-0.5745276062500144,0.11722443774727476
Simplestories,they,1.4973085285938208,0.04296782795316239
Simplestories,thing,-0.5111252545588624,0.13927209392404616
Simplestories,think,1.203144505793664,0.07854270954988798
