class_name,sense,coef_mean,coef_std
Fanfics,walk,-0.02325221163947569,0.02738613313516679
Fanfics,want,-0.25677567457249867,0.01614681917753157
Fanfics,watch,-0.1775191606306038,0.010904752756007725
Fanfics,way,-0.14416877629573965,0.04136721891295973
Fanfics,with,-0.016965912408880367,0.07205819405138204
Fanfics,woman,0.09058967206987964,0.03420634881935934
Fanfics,word,-0.005225839565776673,0.03503747390283623
Fanfics,work,-0.22829387700307252,0.026170412633539218
Fanfics,year,-0.017267010240006066,0.024775394336185794
Fanfics,yes,0.015136003573733302,0.04237729486868594
Fanfics,you,0.4157354386995024,0.035582582185625454
Fanfics,—,-0.22939660656680108,0.05002803631460271
Fanfics,’,-0.25598859176202676,0.05477691063142131
Fanfics,…,-0.13429225127429342,0.026891924863304235
Generated,Mr.,0.0046189152915818545,0.0335599643396588
Generated,a,2.0732651824496795,0.05133370043764292
Generated,and,-0.45346386273340666,0.058958461520991844
Generated,arm,-0.3178423156259836,0.02724179900202154
Generated,as,-0.3125529218621122,0.04095255232896973
Generated,ask,0.10451710340419315,0.031951019563047973
Generated,at,-0.08917058305497452,0.045885904965197975
Generated,away,-0.20144239937028416,0.04370905877874536
Generated,be,-0.7616458332959561,0.05590064206820586
Generated,begin,0.2461162570213573,0.018410363831347427
Generated,bring,0.005066670572287378,0.03025260190684249
Generated,but,0.1889766013041907,0.03404048597559433
Generated,close,0.009829348474458904,0.018086080047694696
Generated,come,-0.0783518724283644,0.04446594376006242
Generated,day,0.02242265638202625,0.013780027965925925
Generated,do,-0.6024681751319959,0.034710745137433746
Generated,door,-0.11288508475968975,0.014669112763780346
Generated,eye,-0.24167684585053079,0.043765216053879334
Generated,face,-0.07177905932964693,0.013946770276351215
Generated,feel,0.5482353060795915,0.031135758053133837
Generated,find,0.12849914253150493,0.023585556512097
Generated,for,-0.14571673242781147,0.042716909388304136
Generated,girl,-0.009183173531229528,0.014007107957932294
Generated,good,-0.1397895860864248,0.02472063650467227
Generated,hand,-0.20324367844704644,0.03158619453866746
Generated,have,0.2959551557032277,0.031650023027285645
Generated,he,0.258082377047809,0.027365149923816962
Generated,head,-0.5403000401023117,0.041098907261928906
Generated,hear,-0.12580542095231634,0.023674266702491276
Generated,her,0.07640062469064866,0.04085952422844862
Generated,his,-0.3138671930609263,0.044176684198637566
Generated,hold,0.0844663610083449,0.015485770227310763
Generated,home,-0.05962438594058996,0.014204069786444121
Generated,house,-0.08563053327734949,0.08160430987261871
Generated,i,0.3309609703973607,0.030246684578831323
Generated,in,0.3978023864766381,0.03686129754729827
Generated,it,0.0777543239113652,0.016265803847675078
Generated,know,-0.19269056141652102,0.04669519859496987
Generated,leave,-0.20389569264053692,0.0516581662018794
Generated,let,-0.1315090450963982,0.01299064421105228
Generated,life,-0.030991516760375825,0.027035728502917716
Generated,light,0.009431441503434964,0.030518310126416093
Generated,like,-0.0501022242737202,0.011779068324674782
Generated,little,-0.23328463013492867,0.032669095150531166
Generated,long,-0.20249626316746747,0.01847353112127467
Generated,look,0.0492301835175479,0.021895128345863442
Generated,love,-0.03763832574515604,0.025953373099763196
Generated,man,-0.04382207716381578,0.027566121254303837
Generated,mean,-0.01007561281259092,0.020982315734736252
Generated,mind,-0.11146794410722993,0.023293191258051696
Generated,moment,-0.03991048829291896,0.02870672953999751
Generated,need,0.052476285959593395,0.014246747196764584
Generated,night,0.01698168479817649,0.026146102358989568
Generated,not,0.5531446748042169,0.049936700288256974
Generated,of,-0.5605675934339753,0.04284679570402373
Generated,oh,-0.5483873443655704,0.047865190597437525
Generated,old,0.22096987222096937,0.028684976622003425
Generated,on,-0.038813940751003195,0.02287581241562895
Generated,open,0.1086751014689804,0.006831588904598918
Generated,people,0.1443886019157583,0.027886672479458703
Generated,place,-0.0672017889760031,0.028251833971546035
Generated,right,-0.3420839877062701,0.04738258351127042
Generated,room,-0.009549998578692317,0.012884022540961475
Generated,run,0.046772652120946154,0.026704962633741273
Generated,say,0.4984964901206642,0.021153624417696203
Generated,she,0.2209056626417693,0.029920507117609373
Generated,sit,0.08247619674667091,0.02183006878087234
Generated,smile,-0.06345021547168486,0.02604610357589972
Generated,speak,-0.035487383277851045,0.012954926078092522
Generated,stand,0.12577719975820065,0.05472543262923534
Generated,start,-0.1965006178666901,0.018354450985733677
Generated,stop,-0.07852066733881853,0.018609175494038666
Generated,talk,-0.09235108300121705,0.030810623104223403
Generated,tell,-0.12958616424393027,0.03414203873392276
Generated,that,0.341608542575894,0.05605171215975763
Generated,the,1.7145369321678785,0.05820903987775406
Generated,they,0.3270044569852149,0.029700428849493934
Generated,thing,-0.01314068992696322,0.04310296933061237
Generated,think,0.17075314502069625,0.0348272857617733
Generated,time,-0.20781184726178276,0.03520164996784424
Generated,to,-1.0213658880578262,0.03767586747593529
Generated,try,-0.09318902949831107,0.00877442617543821
Generated,turn,-0.0641765930741168,0.04107212639603175
Generated,use,0.0552903430379077,0.03326792385219279
Generated,voice,0.057555750818152875,0.027138058139349167
Generated,wait,0.027873467567511412,0.022962312313899644
Generated,walk,-0.011747687401812573,0.02503977734439794
Generated,want,0.12720067223530102,0.01495907389616825
Generated,watch,0.13791367475073066,0.01611687904757002
Generated,way,-0.007470070406966759,0.03750859077538872
Generated,with,0.23493461979294383,0.06689824779429736
Generated,woman,-0.1719909106780069,0.01634866530701308
Generated,word,-0.05131903273133792,0.028526157863024728
Generated,work,0.10635804616847866,0.023900362226735933
Generated,year,-0.11872231270821554,0.031112681572558087
Generated,yes,-0.12101791199564589,0.027877245075101233
Generated,you,-0.18708530990574457,0.030946822447824086
Generated,—,0.00028499250646285974,0.04539896552372774
Generated,’,0.019036554209208578,0.054680534883802395
Generated,…,0.0074627700010271285,0.028632531346323632
