class_name,sense,coef_mean,coef_std
Fanfics,run,-0.06871900393374895,0.044670153457422056
Fanfics,she,0.1389713860571087,0.05239862826320195
Fanfics,sit,-0.3547592976384035,0.04757261585957283
Fanfics,smile,0.10757979224425422,0.03702100757930921
Fanfics,speak,-0.1107285192311834,0.037878332257085895
Fanfics,stand,-0.3266798604830739,0.028101474493318474
Fanfics,stop,-0.0565490869313869,0.04711094164366202
Fanfics,talk,-0.1276474210893797,0.029330960882383333
Fanfics,tell,-0.19294120281057242,0.05609896386015889
Fanfics,that,0.0054304109798499435,0.013904270970875795
Fanfics,the,-1.5522432826190808,0.08178301629649544
Fanfics,they,-0.25269848968592534,0.08161156581368284
Fanfics,thing,0.04820543517439975,0.040664259435438506
Fanfics,think,-0.3828188299544625,0.026414350507670183
Fanfics,time,0.13460085497652272,0.053684715505878604
Fanfics,to,1.065704643517167,0.06608640133413232
Fanfics,try,-0.11895384569606993,0.05178668214871979
Fanfics,turn,-0.018347157089812886,0.04255932766761661
Fanfics,use,-0.17491168510123004,0.013518965243468286
Fanfics,voice,-0.20006837161918076,0.023110967271793393
Fanfics,wait,-0.05833958119093611,0.04379642632513147
Fanfics,walk,-0.09941878494300925,0.030440914421780207
Fanfics,want,-0.32369561144113235,0.04746327164750877
Fanfics,watch,-0.1283017291130674,0.07059438499188776
Fanfics,way,-0.14148034310321128,0.03210583095346298
Fanfics,with,-0.21053150744591678,0.031518599458741026
Fanfics,woman,0.13549587338003116,0.0473008890342328
Fanfics,word,0.013415475419729922,0.016711349848258242
Fanfics,work,-0.2467187560373112,0.05815626379329735
Fanfics,year,-0.021020054663384698,0.06415163879380127
Fanfics,yes,-0.04384371339883626,0.03848850622076567
Fanfics,you,0.49334855030921415,0.06343831369697088
Fanfics,—,-0.2093385473190704,0.03799608931373637
Fanfics,’,-0.2125475350210953,0.03328941939282582
Fanfics,…,-0.11421631895856699,0.017661701454838495
Simplestories,Mr.,-0.21855122664461724,0.020289572678630678
Simplestories,a,1.80256574557268,0.09561566211994847
Simplestories,and,0.07703125691155507,0.06807945845147514
Simplestories,arm,-0.16535327326459687,0.04411205488134042
Simplestories,as,0.5107789820872524,0.06907876354330855
Simplestories,ask,0.7330069797046022,0.04711377649024583
Simplestories,at,-0.31592066349446946,0.06452355375645957
Simplestories,away,-0.0005970938905137842,0.06474592754810808
Simplestories,be,-0.7725603520114885,0.05583998418470323
Simplestories,begin,0.2879264824059201,0.028115093067473108
Simplestories,bring,0.33032773324125114,0.06896165308494759
Simplestories,but,0.7952779347484304,0.03755552902794396
Simplestories,child,-0.03695793033363386,0.024626482976719613
Simplestories,close,0.15192620416707608,0.027631296767344108
Simplestories,come,-0.1760664695268161,0.11274596950759747
Simplestories,day,0.5442073482189393,0.03143847547821582
Simplestories,do,-0.6974273831891212,0.0453554345119319
Simplestories,door,-0.10430288987238753,0.04572927362539151
Simplestories,eye,-0.11444799772378444,0.044814502282708564
Simplestories,face,-0.10816673747903431,0.05976050844527044
Simplestories,feel,1.575274428190188,0.13231442595172302
Simplestories,find,0.8052841491733211,0.10920437922387727
Simplestories,for,-0.14659954193014607,0.0804681389559727
Simplestories,girl,0.5671103422769846,0.07893955984406603
Simplestories,good,0.2649985435211285,0.048628955152934375
Simplestories,great,0.270206413998181,0.0508004006352626
Simplestories,hand,-0.6003934371123776,0.05706661656623353
Simplestories,have,-0.18604247950733294,0.06413511405890229
Simplestories,he,0.569790581502629,0.12709672541404712
Simplestories,head,-0.2799380586562343,0.01828878671994737
Simplestories,hear,0.14721007310988532,0.05119719549096643
Simplestories,her,0.16627706111294213,0.08624077444278087
Simplestories,his,-0.47539811742757665,0.12031787117792057
Simplestories,hold,0.04546487203251408,0.04213329213235399
Simplestories,home,0.041668642009897304,0.058506505922339254
Simplestories,house,-0.05738159522090869,0.04099504847795279
Simplestories,i,0.05739269677042045,0.03455207399938635
Simplestories,in,0.08247238744711087,0.051503459543099525
Simplestories,it,0.3564555204035003,0.08067875838496778
Simplestories,know,-0.014403985743500273,0.038807458886464266
Simplestories,leave,0.07730899232705149,0.05717918403017768
Simplestories,let,0.17592205157259072,0.0596130142935171
Simplestories,life,0.03182670396324845,0.040062037347399604
Simplestories,light,0.22773810661670382,0.07301815509361315
Simplestories,like,-0.216874688344345,0.045343131065912784
Simplestories,little,-0.13562345306597962,0.04867880200360975
Simplestories,long,-0.35074325122409866,0.04449440643316476
Simplestories,look,-0.06151038295238814,0.06823843250719862
Simplestories,love,0.24231510891962804,0.031566814245303935
Simplestories,man,-0.197880293088148,0.09242872291311652
Simplestories,mean,-0.03310131961839849,0.04481081410101957
Simplestories,mind,0.061200153018612494,0.02129305583559197
Simplestories,moment,0.26543070168682775,0.04056583908881865
Simplestories,mother,-0.28315163339956695,0.032987891272655744
Simplestories,need,0.06050251005954286,0.024347407320763133
Simplestories,night,0.2670559692234056,0.030501019269384793
Simplestories,not,-0.3800713004906572,0.07693278846168904
Simplestories,of,-0.7209774999198648,0.09302931267681466
Simplestories,oh,0.16761875853608801,0.03164336425414335
Simplestories,old,0.3122897917854396,0.09525624997778798
Simplestories,open,0.04527867367797193,0.04285589976419395
Simplestories,people,0.2276402583002998,0.06341216955960587
Simplestories,place,0.11038412097722153,0.05187939907472178
Simplestories,right,-0.05988903908162241,0.10124752349964426
Simplestories,room,0.11037526316936504,0.03874047383826947
Simplestories,run,0.11071849938352947,0.0520266273870977
Simplestories,she,0.2686569618409847,0.053396281344431605
Simplestories,sit,0.13470458313306555,0.05271152907486281
Simplestories,smile,0.4952321369617373,0.029826254004979402
Simplestories,speak,0.016927903124333635,0.04976640012872166
Simplestories,stand,0.11969309758570552,0.047122937115547804
Simplestories,stop,-0.17095281521841466,0.03645925420727845
Simplestories,talk,0.0490284739496105,0.10388424048135314
Simplestories,tell,0.0038628430172726437,0.08288400803197668
Simplestories,that,-0.06933301287714606,0.03716534512163734
Simplestories,the,1.2700124833156194,0.07525278278965301
Simplestories,they,1.1064098325031768,0.062291313878568004
Simplestories,thing,-0.27527593795935645,0.07501722174823175
Simplestories,think,0.7654648612261225,0.08153710086462959
Simplestories,time,0.1723153333223241,0.04553853475209571
Simplestories,to,0.21738319848907817,0.0680924944093068
Simplestories,try,0.019114186882860845,0.05263997316785076
Simplestories,turn,0.06128781782933072,0.04936730358395869
Simplestories,use,-0.07018068202416779,0.010355350903890687
Simplestories,voice,-0.025235993123773965,0.025341447903075638
Simplestories,wait,0.06452844392038733,0.03227466730840266
Simplestories,walk,-0.0878291652671684,0.03965163142727795
Simplestories,want,0.23771931965335807,0.04223692204595038
Simplestories,watch,0.04142460098521927,0.06695412631739711
Simplestories,way,-0.06224820440737248,0.029447375572891867
Simplestories,with,0.5316544201630282,0.02855523605218526
Simplestories,woman,-0.16834683269232237,0.030880562967418555
Simplestories,word,0.06821103345861387,0.03370441895351787
Simplestories,work,0.17371538213345392,0.02359109210103609
Simplestories,year,-0.23687145138345506,0.028992994994525616
Simplestories,yes,-0.16795772212611626,0.04670837299248616
Simplestories,you,-0.3553728838251341,0.1179091150935797
Simplestories,—,-0.3120887100073472,0.033601646529233635
Simplestories,’,-0.35658767992368234,0.03659682490764239
Simplestories,…,-0.19022722122324684,0.021472741181318467
Storyscope,Mr.,0.10914428242060828,0.007907190096352042
Storyscope,a,0.8620766475569397,0.0950177677908427
Storyscope,and,-0.3438627278463851,0.043802623904003656
Storyscope,arm,-0.21149970544048252,0.027287666454832105
Storyscope,as,-0.6786318553530771,0.0451679734856964
Storyscope,ask,-0.27579988126332516,0.059568902127838275
Storyscope,at,0.35067052061711096,0.033692831530465796
Storyscope,away,-0.20907079110129406,0.06649737253527133
Storyscope,be,0.3447383172558914,0.03581418505237557
Storyscope,begin,0.18302795253390505,0.04533828618145922
Storyscope,bring,-0.40726071957434745,0.07548885718398529
Storyscope,but,-0.3720128552063555,0.0409483274042936
Storyscope,child,0.035396552776381,0.03721211878211303
Storyscope,close,-0.007492309667584114,0.03626670649564727
Storyscope,come,-0.021200224427853902,0.08397984159425335
Storyscope,day,-0.5751827705341592,0.04374036031546672
Storyscope,do,0.21040366938247276,0.04309174417021271
Storyscope,door,0.08655910642926005,0.05775857641459464
Storyscope,eye,-0.11720893881197805,0.03838827303249686
Storyscope,face,0.06774419011813924,0.03609786373984537
Storyscope,feel,-0.6332471988872933,0.08285539293862393
Storyscope,find,-0.5576844213360804,0.05959186913242986
Storyscope,for,-0.02198348504667237,0.06928387202544513
Storyscope,girl,-0.7008295168822356,0.08235711640860789
Storyscope,good,-0.4380511283776191,0.018334795682986293
Storyscope,great,-0.2578556453737483,0.026777595271500036
Storyscope,hand,0.2877145373589012,0.03524631046356739
Storyscope,have,0.6272331570680767,0.03096045092385968
Storyscope,he,-0.2085593186393342,0.060390958861679965
Storyscope,head,-0.07687826741952061,0.030484591767027367
Storyscope,hear,-0.1944455661473138,0.031427543532874996
Storyscope,her,-0.10881828877548547,0.052260441301299185
Storyscope,his,0.052797615291738445,0.04136503609875126
Storyscope,hold,-0.03422332253596634,0.03466326467381039
Storyscope,home,-0.1509313184271507,0.07728333382923237
Storyscope,house,0.09821400982563486,0.06765626526022196
Storyscope,i,0.17439726281510734,0.008981584768754906
Storyscope,in,0.5117577734653229,0.04416313053500178
Storyscope,it,0.23871076553008885,0.038378913129298496
Storyscope,know,-0.30514272443141666,0.04771918249222563
Storyscope,leave,-0.1073199407214501,0.04622189141311692
Storyscope,let,-0.24481580380144874,0.03214889794761613
Storyscope,life,-0.07784205896603469,0.03084544896372746
Storyscope,light,-0.14253606669173968,0.048127670545275066
Storyscope,like,0.08135317937774428,0.028807748616033788
Storyscope,little,-0.2685591987754406,0.08223871130054655
Storyscope,long,-0.004411683598660304,0.030117707598380398
Storyscope,look,0.046318112825906914,0.05362290451319785
Storyscope,love,-0.49647418658113596,0.03472625949484549
Storyscope,man,-0.04832140326234102,0.014252729661789117
Storyscope,mean,0.08652983440142993,0.022128055532505922
Storyscope,mind,-0.08429403484967539,0.023408042349523914
Storyscope,moment,-0.16428865308343427,0.04514534097063125
Storyscope,mother,0.11706560113507154,0.024552484212394338
Storyscope,need,0.043402847160457114,0.0329406724465079
Storyscope,night,-0.2614793898583768,0.02193904385680671
Storyscope,not,0.7132488399585728,0.03903080801872518
Storyscope,of,0.10534270644829627,0.06146653845895544
Storyscope,oh,-0.7352413800658647,0.04404115762468191
Storyscope,old,0.14071414461352835,0.03353765335049081
Storyscope,open,0.00850405634283086,0.055472644684770464
Storyscope,people,-0.15713046088850238,0.023405703746069376
Storyscope,place,-0.251623629561323,0.033279688906368954
Storyscope,right,-0.07766114130107413,0.053930579059105116
Storyscope,room,0.17038952150054215,0.01992835245545112
Storyscope,run,-0.12722428750945766,0.03323354960840363
Storyscope,she,-0.1686214191424359,0.06651185954365611
Storyscope,sit,0.1895339922292851,0.04274112507147234
Storyscope,smile,-0.5803672928073726,0.01529822433981579
Storyscope,speak,-0.02892767912900739,0.035296177335076916
Storyscope,stand,0.03437772120889308,0.024352128973985768
Storyscope,stop,0.14955242302762833,0.012419213156615266
Storyscope,talk,-0.08486520527007754,0.06139047199487673
Storyscope,tell,-0.009671660534721517,0.052402919885425725
Storyscope,that,0.3798742632408365,0.032520513782201034
Storyscope,the,0.7692210225244277,0.0637288698640607
Storyscope,they,-0.6548182431994729,0.023431402177333582
Storyscope,thing,0.11628372632425817,0.04458487514400868
Storyscope,think,-0.546797168515103,0.07330917630078346
Storyscope,time,-0.46443658603863325,0.04807827703416487
Storyscope,to,-0.7988464712187021,0.057632295488790716
Storyscope,try,0.025019695257369606,0.018839478264864803
Storyscope,turn,-0.13655086541149988,0.02965367166697687
Storyscope,use,0.16520375484301564,0.012018289682381628
Storyscope,voice,0.1903610630049754,0.034427446583172726
Storyscope,wait,-0.04029740219819182,0.022545376130438874
Storyscope,walk,0.15150082955385755,0.02986406506598882
Storyscope,want,-0.05587793585603764,0.03447493651905927
Storyscope,watch,0.10853908400017558,0.026285952102343812
Storyscope,way,0.036493906068598,0.0393026171169805
Storyscope,with,-0.04134459590448026,0.050134893346636976
Storyscope,woman,-0.012643828136285857,0.03902051317957807
Storyscope,word,-0.04858451020200927,0.04297081775414271
Storyscope,work,-0.009392456400245656,0.02163250926507318
Storyscope,year,0.1848524432776611,0.05385650246814908
Storyscope,yes,0.13805168347554603,0.030699158370414134
Storyscope,you,0.15936339817774256,0.05413766931591158
Storyscope,—,0.15283471579707336,0.015114163058752048
Storyscope,’,0.18142794160809597,0.015193562337445031
Storyscope,…,0.09647652422815516,0.010311617483024043
