class_name,sense,coef_mean,coef_std
Generated,i,0.23534378511228943,0.03161032678256281
Generated,in,0.49202906739643437,0.02762503764502324
Generated,it,0.2710078322277284,0.014926304584424356
Generated,know,-0.14581535885844496,0.06981633226174894
Generated,leave,-0.03623509243026811,0.009681228416195398
Generated,let,-0.10599767015799164,0.01709884118721436
Generated,life,-0.09157110225262925,0.03983745581052908
Generated,light,0.04720062721772446,0.04729636568968752
Generated,like,-0.17718037907222142,0.04387741260173316
Generated,little,-0.2388903445720471,0.07204288342233127
Generated,long,-0.18831733502639553,0.04452261674483591
Generated,look,0.038774940112661783,0.038598936245790666
Generated,love,-0.11670178097828329,0.027722772337196448
Generated,man,-0.21395829700385324,0.026751206916082987
Generated,mean,0.03238767101305949,0.02278491035049751
Generated,mind,-0.025438232949565914,0.01364305094057913
Generated,moment,0.055095918790533306,0.034875929252609475
Generated,mother,-0.1300764572175995,0.03228377922626595
Generated,need,0.08637946968380009,0.010290288229945285
Generated,night,-0.04435563252845317,0.037746531453084396
Generated,not,0.47456828734754997,0.01611368366354823
Generated,of,-0.4501134846771082,0.03662362288851408
Generated,oh,-0.40289416873405637,0.09431927603913794
Generated,old,0.29824557510667915,0.04226565802060599
Generated,open,0.002574873838702038,0.041318838542768924
Generated,people,0.03019187487195782,0.012711747142460953
Generated,place,-0.08085273968183235,0.03146184330597671
Generated,right,-0.20537895188092398,0.06717307215369017
Generated,room,0.1833395354199246,0.039349190370414164
Generated,run,-0.07321396002685107,0.01093446465651032
Generated,she,0.0591153166757154,0.0342466539930565
Generated,sit,0.1417187221927944,0.038507278827286724
Generated,smile,0.0023148566465698668,0.02726708484064984
Generated,speak,0.021264629236731343,0.031723298576781384
Generated,stand,0.11284260627791828,0.017889520827626536
Generated,stop,0.07271162658898726,0.013927980562071444
Generated,talk,-0.023366659823926467,0.014027609220605686
Generated,tell,0.07801334573188527,0.034194686431476884
Generated,that,0.2918489661200557,0.042277457711955214
Generated,the,1.5440359302428435,0.061570792459111394
Generated,they,0.3298789927157933,0.056016625429843085
Generated,thing,0.04023731084441505,0.03553242254785646
Generated,think,0.0007780655816019083,0.036025706528727344
Generated,time,-0.18260150573319692,0.04072647529013978
Generated,to,-0.6509565189638524,0.026067711814455694
Generated,try,-0.002692138192527449,0.03656966317739791
Generated,turn,-0.08545440772538687,0.03331725560320973
Generated,use,-0.037030178802457576,0.03127736865523646
Generated,voice,0.10833064786768762,0.029143527070287552
Generated,wait,0.018489769186448145,0.020431633588816743
Generated,walk,-0.012919098224641327,0.018986417220884816
Generated,want,0.11313564775003289,0.022044644061176063
Generated,watch,0.10811252546912287,0.02337181391460765
Generated,way,-0.0845384842810162,0.027933531281043433
Generated,with,0.35930375833291456,0.010661553069852395
Generated,woman,-0.10595112400871387,0.016441917230306673
Generated,word,-0.07483624468723653,0.05151070711739429
Generated,work,0.006466373948659699,0.03736318127124567
Generated,year,0.00815500243889774,0.023207997436815845
Generated,yes,-0.019388412651022056,0.03469873657059169
Generated,you,-0.17214577505653442,0.03036509490966782
Generated,young,-0.15795606746120583,0.022806100677234716
Generated,—,-0.07562473789382258,0.04380874596147187
Generated,’,-0.07866188589337207,0.05004844948480208
Generated,…,-0.04138008209783761,0.025620394883856267
