class_name,sense,coef_mean,coef_std
Fanfics,turn,-0.16603490141781388,0.06177895222955077
Fanfics,use,-0.1438044828847564,0.028404240873153463
Fanfics,voice,-0.0758360504894197,0.09750911579888771
Fanfics,wait,-0.02035202560490697,0.03005606683789535
Fanfics,walk,-0.00316937696752083,0.021434245551158342
Fanfics,want,-0.2915513406190887,0.04832349414496404
Fanfics,watch,-0.320085493788156,0.03407571467028354
Fanfics,way,-0.17990470144935547,0.06658494808567857
Fanfics,with,-0.2677202923876405,0.16027236290081104
Fanfics,woman,0.09152427430931295,0.03687401210563467
Fanfics,word,-0.012744032618494282,0.02483624784892244
Fanfics,work,-0.24549569050724324,0.0841592350300083
Fanfics,year,0.06304792618283137,0.03503536509281827
Fanfics,yes,0.010715351283018277,0.053311563052155245
Fanfics,you,0.6230784538332828,0.03531790699504846
Fanfics,—,-0.1330622709117415,0.03867421919552256
Fanfics,’,-0.14640965179783,0.046212558601637976
Fanfics,…,-0.07891491327964652,0.023848760518082036
Simplestories,Mr.,-0.346787305871694,0.030297302882497767
Simplestories,a,1.874841044273451,0.08152777111444147
Simplestories,and,-0.08242054547394653,0.05227909761427585
Simplestories,arm,-0.25216815421662253,0.04040356740656666
Simplestories,as,0.23805652916972928,0.046023715992802125
Simplestories,ask,0.7032611947100831,0.04966814956813624
Simplestories,at,-0.5731479961844796,0.11267875192950307
Simplestories,away,-0.09318267442231257,0.024463030969696313
Simplestories,be,-0.8010425714737626,0.034739639037564454
Simplestories,begin,0.10469946398515788,0.03583158521000408
Simplestories,bring,0.28962373196941565,0.05454964627166558
Simplestories,but,0.8434579015606744,0.040000592448501855
Simplestories,close,0.10740996906618276,0.038278229422761795
Simplestories,come,-0.14534768123908512,0.06112503002737355
Simplestories,day,0.6660730542396388,0.08820485634827999
Simplestories,do,-0.9476088765646882,0.048266498248253166
Simplestories,door,-0.27975071597978124,0.020988363505675126
Simplestories,eye,-0.21681620235100696,0.035489864788700864
Simplestories,face,-0.18198497521521625,0.049554331133517864
Simplestories,feel,1.6640245110639342,0.10717323566942777
Simplestories,find,1.0262956514772683,0.043755168598736835
Simplestories,for,-0.18444650621234357,0.03495850839
Simplestories,girl,0.4236724297747503,0.03728270138123443
Simplestories,good,0.3284231886776001,0.05988152941393701
Simplestories,great,0.26571623780397197,0.033262843086437004
Simplestories,hand,-0.6891706169482263,0.02408863120889437
Simplestories,have,-0.2038832361284395,0.04019709973691551
Simplestories,he,0.7036981662767421,0.03923062303786386
Simplestories,head,-0.4438826584000831,0.06257920417897005
Simplestories,hear,0.06726841798820807,0.05480404203042355
Simplestories,her,0.26435180779117023,0.04722525807159633
Simplestories,his,-0.3479243458810333,0.12711386225876806
Simplestories,hold,0.1218297257770157,0.01702686972683747
Simplestories,home,0.152482876508183,0.04372093357512004
Simplestories,house,-0.33946052253063574,0.025331504806674912
Simplestories,i,0.07778114624563022,0.06612935384150827
Simplestories,in,-0.053206723307017964,0.10312559242691811
Simplestories,it,0.1143781583369243,0.06256305929084453
Simplestories,know,-0.053279821860884334,0.08080614523166592
Simplestories,leave,-0.0990910846890937,0.02866282745861749
Simplestories,let,0.1754590334765038,0.07166079194307841
Simplestories,life,0.08077515621563638,0.03703773040218911
Simplestories,light,0.4526549198410762,0.06129227441883609
Simplestories,like,-0.11389894223950983,0.06025410327012158
Simplestories,little,-0.05418856335860225,0.020392770374983774
Simplestories,long,-0.40093956228970357,0.02744737406762628
Simplestories,look,0.031546964373834495,0.013909990324235342
Simplestories,love,0.25549831018249974,0.07127859627984054
Simplestories,man,-0.17187043918163267,0.05503322401249167
Simplestories,mean,-0.03534649105466918,0.08163963293860936
Simplestories,mind,0.09188509884618128,0.025963196145997357
Simplestories,moment,0.22360898390231704,0.043851048741108435
Simplestories,need,-0.05157269666109032,0.03536895962276896
Simplestories,night,0.27505516758063475,0.07454918003529336
Simplestories,not,-0.4161914759897075,0.03465814951452137
Simplestories,of,-0.9938595114468528,0.03600947356128113
Simplestories,old,0.3906282110993839,0.12086905022596098
Simplestories,on,-0.19619461813350061,0.07349991529325076
Simplestories,open,0.18044478010956155,0.04244428887634453
Simplestories,people,0.23069229675121977,0.04278891385560007
Simplestories,place,0.0945810823585763,0.031058262156213223
Simplestories,right,-0.311905870687364,0.027996294726630774
Simplestories,room,-0.005956434525474021,0.030957123475897668
Simplestories,run,0.3676925554475365,0.050259816965448095
Simplestories,say,0.3771570399233263,0.04754114574970464
Simplestories,she,0.35861585744028635,0.08098536872664315
Simplestories,sit,0.06256078200300348,0.0325559053432642
Simplestories,smile,0.5482812283097044,0.03668979271386975
Simplestories,speak,0.05998837242057233,0.03587919185116649
Simplestories,stand,0.24438607276215096,0.05558014118033262
Simplestories,start,0.0844570770997211,0.09367728409268239
Simplestories,stop,-0.23998084889128105,0.04606671870082388
Simplestories,talk,-0.153155617687711,0.09035270319106342
Simplestories,tell,-0.020259896868569938,0.08226208662049551
Simplestories,that,0.02743195345029915,0.04036081171528004
Simplestories,the,1.3363879896815813,0.08476033646615479
Simplestories,they,1.4102233244487525,0.10696721140158667
Simplestories,thing,-0.42542827743202977,0.0911403404974336
Simplestories,think,0.6303522707253336,0.0630717342707849
Simplestories,time,0.12475896226986605,0.054488731096061546
Simplestories,to,-0.06251813377813048,0.044821999873830946
Simplestories,try,0.10556658635654695,0.0663151228141299
Simplestories,turn,0.2511229046165983,0.0327863922632178
Simplestories,use,-0.09805432188005211,0.018879666410702205
Simplestories,voice,-0.08794803398943729,0.06754133225015012
Simplestories,wait,0.007886365998511818,0.06427909455095786
Simplestories,walk,-0.1523100174502096,0.03817333675925584
Simplestories,want,0.2625839081031572,0.026720683956721492
